"","Date","Close","Company.Name"
"8140","2015-02-24",538.650024,"GOOGLE"
"8141","2015-02-25",547.330017,"GOOGLE"
"8142","2015-02-26",559.289978,"GOOGLE"
"8143","2015-02-27",562.630005,"GOOGLE"
"8144","2015-03-02",575.02002,"GOOGLE"
"8145","2015-03-03",578.789978,"GOOGLE"
"8146","2015-03-04",578.330017,"GOOGLE"
"8147","2015-03-05",581.429993,"GOOGLE"
"8148","2015-03-06",572.900024,"GOOGLE"
"8149","2015-03-09",574.099976,"GOOGLE"
"8150","2015-03-10",559.849976,"GOOGLE"
"8151","2015-03-11",555.690002,"GOOGLE"
"8152","2015-03-12",561.169983,"GOOGLE"
"8153","2015-03-13",553,"GOOGLE"
"8154","2015-03-16",561.640015,"GOOGLE"
"8155","2015-03-17",557.609985,"GOOGLE"
"8156","2015-03-18",566.159973,"GOOGLE"
"8157","2015-03-19",563.669983,"GOOGLE"
"8158","2015-03-20",564.950012,"GOOGLE"
"8159","2015-03-23",565.369995,"GOOGLE"
"8160","2015-03-24",577.539978,"GOOGLE"
"8161","2015-03-25",567,"GOOGLE"
"8162","2015-03-26",563.640015,"GOOGLE"
"8163","2015-03-27",557.549988,"GOOGLE"
"8164","2015-03-30",561.140015,"GOOGLE"
"8165","2015-03-31",554.700012,"GOOGLE"
"8166","2015-04-01",549.48999,"GOOGLE"
"8167","2015-04-02",541.309998,"GOOGLE"
"8168","2015-04-06",543.950012,"GOOGLE"
"8169","2015-04-07",544.859985,"GOOGLE"
"8170","2015-04-08",548.840027,"GOOGLE"
"8171","2015-04-09",548.02002,"GOOGLE"
"8172","2015-04-10",548.539978,"GOOGLE"
"8173","2015-04-13",548.640015,"GOOGLE"
"8174","2015-04-14",539.780029,"GOOGLE"
"8175","2015-04-15",541.039978,"GOOGLE"
"8176","2015-04-16",543.52002,"GOOGLE"
"8177","2015-04-17",532.73999,"GOOGLE"
"8178","2015-04-20",544.530029,"GOOGLE"
"8179","2015-04-21",542.919983,"GOOGLE"
"8180","2015-04-22",549.179993,"GOOGLE"
"8181","2015-04-23",557.460022,"GOOGLE"
"8182","2015-04-24",573.659973,"GOOGLE"
"8183","2015-04-27",566.119995,"GOOGLE"
"8184","2015-04-28",564.369995,"GOOGLE"
"8185","2015-04-29",561.390015,"GOOGLE"
"8186","2015-04-30",548.77002,"GOOGLE"
"8187","2015-05-01",551.159973,"GOOGLE"
"8188","2015-05-04",552.840027,"GOOGLE"
"8189","2015-05-05",543.039978,"GOOGLE"
"8190","2015-05-06",535.080017,"GOOGLE"
"8191","2015-05-07",542.039978,"GOOGLE"
"8192","2015-05-08",548.950012,"GOOGLE"
"8193","2015-05-11",545.780029,"GOOGLE"
"8194","2015-05-12",538.72998,"GOOGLE"
"8195","2015-05-13",539.48999,"GOOGLE"
"8196","2015-05-14",549.200012,"GOOGLE"
"8197","2015-05-15",546.48999,"GOOGLE"
"8198","2015-05-18",546.669983,"GOOGLE"
"8199","2015-05-19",549.280029,"GOOGLE"
"8200","2015-05-20",552.51001,"GOOGLE"
"8201","2015-05-21",556.809998,"GOOGLE"
"8202","2015-05-22",554.52002,"GOOGLE"
"8203","2015-05-26",547.190002,"GOOGLE"
"8204","2015-05-27",554.25,"GOOGLE"
"8205","2015-05-28",554.179993,"GOOGLE"
"8206","2015-05-29",545.320007,"GOOGLE"
"8207","2015-06-01",549.210022,"GOOGLE"
"8208","2015-06-02",553.950012,"GOOGLE"
"8209","2015-06-03",555.289978,"GOOGLE"
"8210","2015-06-04",551.690002,"GOOGLE"
"8211","2015-06-05",549.530029,"GOOGLE"
"8212","2015-06-08",543.47998,"GOOGLE"
"8213","2015-06-09",542.159973,"GOOGLE"
"8214","2015-06-10",552.599976,"GOOGLE"
"8215","2015-06-11",550.039978,"GOOGLE"
"8216","2015-06-12",547.469971,"GOOGLE"
"8217","2015-06-15",543,"GOOGLE"
"8218","2015-06-16",544.869995,"GOOGLE"
"8219","2015-06-17",546.599976,"GOOGLE"
"8220","2015-06-18",556.179993,"GOOGLE"
"8221","2015-06-19",557.52002,"GOOGLE"
"8222","2015-06-22",559.679993,"GOOGLE"
"8223","2015-06-23",563.390015,"GOOGLE"
"8224","2015-06-24",558.570007,"GOOGLE"
"8225","2015-06-25",557.950012,"GOOGLE"
"8226","2015-06-26",553.059998,"GOOGLE"
"8227","2015-06-29",541.25,"GOOGLE"
"8228","2015-06-30",540.039978,"GOOGLE"
"8229","2015-07-01",543.299988,"GOOGLE"
"8230","2015-07-02",547.340027,"GOOGLE"
"8231","2015-07-06",545.619995,"GOOGLE"
"8232","2015-07-07",550.030029,"GOOGLE"
"8233","2015-07-08",541.700012,"GOOGLE"
"8234","2015-07-09",544.650024,"GOOGLE"
"8235","2015-07-10",556.109985,"GOOGLE"
"8236","2015-07-13",571.72998,"GOOGLE"
"8237","2015-07-14",584.179993,"GOOGLE"
"8238","2015-07-15",583.960022,"GOOGLE"
"8239","2015-07-16",601.780029,"GOOGLE"
"8240","2015-07-17",699.619995,"GOOGLE"
"8241","2015-07-20",692.840027,"GOOGLE"
"8242","2015-07-21",695.349976,"GOOGLE"
"8243","2015-07-22",695.099976,"GOOGLE"
"8244","2015-07-23",674.72998,"GOOGLE"
"8245","2015-07-24",654.77002,"GOOGLE"
"8246","2015-07-27",658.27002,"GOOGLE"
"8247","2015-07-28",659.659973,"GOOGLE"
"8248","2015-07-29",661.429993,"GOOGLE"
"8249","2015-07-30",664.559998,"GOOGLE"
"8250","2015-07-31",657.5,"GOOGLE"
"8251","2015-08-03",664.719971,"GOOGLE"
"8252","2015-08-04",661.280029,"GOOGLE"
"8253","2015-08-05",673.289978,"GOOGLE"
"8254","2015-08-06",670.150024,"GOOGLE"
"8255","2015-08-07",664.390015,"GOOGLE"
"8256","2015-08-10",663.140015,"GOOGLE"
"8257","2015-08-11",690.299988,"GOOGLE"
"8258","2015-08-12",691.469971,"GOOGLE"
"8259","2015-08-13",686.51001,"GOOGLE"
"8260","2015-08-14",689.369995,"GOOGLE"
"8261","2015-08-17",694.109985,"GOOGLE"
"8262","2015-08-18",688.72998,"GOOGLE"
"8263","2015-08-19",694.039978,"GOOGLE"
"8264","2015-08-20",679.47998,"GOOGLE"
"8265","2015-08-21",644.030029,"GOOGLE"
"8266","2015-08-24",618.109985,"GOOGLE"
"8267","2015-08-25",612.469971,"GOOGLE"
"8268","2015-08-26",659.73999,"GOOGLE"
"8269","2015-08-27",667.960022,"GOOGLE"
"8270","2015-08-28",659.690002,"GOOGLE"
"8271","2015-08-31",647.820007,"GOOGLE"
"8272","2015-09-01",629.559998,"GOOGLE"
"8273","2015-09-02",644.909973,"GOOGLE"
"8274","2015-09-03",637.049988,"GOOGLE"
"8275","2015-09-04",628.960022,"GOOGLE"
"8276","2015-09-08",643.880005,"GOOGLE"
"8277","2015-09-09",643.409973,"GOOGLE"
"8278","2015-09-10",651.080017,"GOOGLE"
"8279","2015-09-11",655.299988,"GOOGLE"
"8280","2015-09-14",652.469971,"GOOGLE"
"8281","2015-09-15",665.070007,"GOOGLE"
"8282","2015-09-16",665.52002,"GOOGLE"
"8283","2015-09-17",671.669983,"GOOGLE"
"8284","2015-09-18",660.919983,"GOOGLE"
"8285","2015-09-21",666.97998,"GOOGLE"
"8286","2015-09-22",653.200012,"GOOGLE"
"8287","2015-09-23",653.289978,"GOOGLE"
"8288","2015-09-24",654.909973,"GOOGLE"
"8289","2015-09-25",640.150024,"GOOGLE"
"8290","2015-09-28",624.25,"GOOGLE"
"8291","2015-09-29",622.609985,"GOOGLE"
"8292","2015-09-30",638.369995,"GOOGLE"
"8293","2015-10-01",642,"GOOGLE"
"8294","2015-10-02",656.98999,"GOOGLE"
"8295","2015-10-05",671.679993,"GOOGLE"
"8296","2015-10-06",671.640015,"GOOGLE"
"8297","2015-10-07",670,"GOOGLE"
"8298","2015-10-08",667,"GOOGLE"
"8299","2015-10-09",671.23999,"GOOGLE"
"8300","2015-10-12",676.429993,"GOOGLE"
"8301","2015-10-13",683.169983,"GOOGLE"
"8302","2015-10-14",680.409973,"GOOGLE"
"8303","2015-10-15",693.02002,"GOOGLE"
"8304","2015-10-16",695.320007,"GOOGLE"
"8305","2015-10-19",699.950012,"GOOGLE"
"8306","2015-10-20",680,"GOOGLE"
"8307","2015-10-21",671.799988,"GOOGLE"
"8308","2015-10-22",681.140015,"GOOGLE"
"8309","2015-10-23",719.330017,"GOOGLE"
"8310","2015-10-26",731.119995,"GOOGLE"
"8311","2015-10-27",732.820007,"GOOGLE"
"8312","2015-10-28",736.919983,"GOOGLE"
"8313","2015-10-29",744.849976,"GOOGLE"
"8314","2015-10-30",737.390015,"GOOGLE"
"8315","2015-11-02",747.73999,"GOOGLE"
"8316","2015-11-03",748.820007,"GOOGLE"
"8317","2015-11-04",755.309998,"GOOGLE"
"8318","2015-11-05",760.669983,"GOOGLE"
"8319","2015-11-06",761.599976,"GOOGLE"
"8320","2015-11-09",754.77002,"GOOGLE"
"8321","2015-11-10",758.26001,"GOOGLE"
"8322","2015-11-11",765.25,"GOOGLE"
"8323","2015-11-12",756.530029,"GOOGLE"
"8324","2015-11-13",740.070007,"GOOGLE"
"8325","2015-11-16",750.419983,"GOOGLE"
"8326","2015-11-17",745.97998,"GOOGLE"
"8327","2015-11-18",760.01001,"GOOGLE"
"8328","2015-11-19",759.940002,"GOOGLE"
"8329","2015-11-20",777,"GOOGLE"
"8330","2015-11-23",776.700012,"GOOGLE"
"8331","2015-11-24",769.630005,"GOOGLE"
"8332","2015-11-25",769.26001,"GOOGLE"
"8333","2015-11-27",771.969971,"GOOGLE"
"8334","2015-11-30",762.849976,"GOOGLE"
"8335","2015-12-01",783.789978,"GOOGLE"
"8336","2015-12-02",777.849976,"GOOGLE"
"8337","2015-12-03",768.200012,"GOOGLE"
"8338","2015-12-04",779.210022,"GOOGLE"
"8339","2015-12-07",772.98999,"GOOGLE"
"8340","2015-12-08",775.140015,"GOOGLE"
"8341","2015-12-09",762.549988,"GOOGLE"
"8342","2015-12-10",760.039978,"GOOGLE"
"8343","2015-12-11",750.419983,"GOOGLE"
"8344","2015-12-14",762.539978,"GOOGLE"
"8345","2015-12-15",760.090027,"GOOGLE"
"8346","2015-12-16",776.590027,"GOOGLE"
"8347","2015-12-17",769.830017,"GOOGLE"
"8348","2015-12-18",756.849976,"GOOGLE"
"8349","2015-12-21",760.799988,"GOOGLE"
"8350","2015-12-22",767.130005,"GOOGLE"
"8351","2015-12-23",768.51001,"GOOGLE"
"8352","2015-12-24",765.840027,"GOOGLE"
"8353","2015-12-28",782.23999,"GOOGLE"
"8354","2015-12-29",793.960022,"GOOGLE"
"8355","2015-12-30",790.299988,"GOOGLE"
"8356","2015-12-31",778.01001,"GOOGLE"
"8357","2016-01-04",759.440002,"GOOGLE"
"8358","2016-01-05",761.530029,"GOOGLE"
"8359","2016-01-06",759.330017,"GOOGLE"
"8360","2016-01-07",741,"GOOGLE"
"8361","2016-01-08",730.909973,"GOOGLE"
"8362","2016-01-11",733.070007,"GOOGLE"
"8363","2016-01-12",745.340027,"GOOGLE"
"8364","2016-01-13",719.570007,"GOOGLE"
"8365","2016-01-14",731.390015,"GOOGLE"
"8366","2016-01-15",710.48999,"GOOGLE"
"8367","2016-01-19",719.080017,"GOOGLE"
"8368","2016-01-20",718.559998,"GOOGLE"
"8369","2016-01-21",726.669983,"GOOGLE"
"8370","2016-01-22",745.460022,"GOOGLE"
"8371","2016-01-25",733.619995,"GOOGLE"
"8372","2016-01-26",733.789978,"GOOGLE"
"8373","2016-01-27",717.580017,"GOOGLE"
"8374","2016-01-28",748.299988,"GOOGLE"
"8375","2016-01-29",761.349976,"GOOGLE"
"8376","2016-02-01",770.77002,"GOOGLE"
"8377","2016-02-02",780.909973,"GOOGLE"
"8378","2016-02-03",749.380005,"GOOGLE"
"8379","2016-02-04",730.030029,"GOOGLE"
"8380","2016-02-05",703.76001,"GOOGLE"
"8381","2016-02-08",704.159973,"GOOGLE"
"8382","2016-02-09",701.02002,"GOOGLE"
"8383","2016-02-10",706.849976,"GOOGLE"
"8384","2016-02-11",706.359985,"GOOGLE"
"8385","2016-02-12",706.890015,"GOOGLE"
"8386","2016-02-16",717.640015,"GOOGLE"
"8387","2016-02-17",731.969971,"GOOGLE"
"8388","2016-02-18",717.51001,"GOOGLE"
"8389","2016-02-19",722.109985,"GOOGLE"
"8390","2016-02-22",729.049988,"GOOGLE"
"8391","2016-02-23",717.289978,"GOOGLE"
"8392","2016-02-24",720.900024,"GOOGLE"
"8393","2016-02-25",729.119995,"GOOGLE"
"8394","2016-02-26",724.859985,"GOOGLE"
"8395","2016-02-29",717.219971,"GOOGLE"
"8396","2016-03-01",742.169983,"GOOGLE"
"8397","2016-03-02",739.47998,"GOOGLE"
"8398","2016-03-03",731.590027,"GOOGLE"
"8399","2016-03-04",730.219971,"GOOGLE"
"8400","2016-03-07",712.799988,"GOOGLE"
"8401","2016-03-08",713.530029,"GOOGLE"
"8402","2016-03-09",725.409973,"GOOGLE"
"8403","2016-03-10",732.169983,"GOOGLE"
"8404","2016-03-11",744.869995,"GOOGLE"
"8405","2016-03-14",750.23999,"GOOGLE"
"8406","2016-03-15",750.570007,"GOOGLE"
"8407","2016-03-16",757.359985,"GOOGLE"
"8408","2016-03-17",758.47998,"GOOGLE"
"8409","2016-03-18",755.409973,"GOOGLE"
"8410","2016-03-21",762.159973,"GOOGLE"
"8411","2016-03-22",760.049988,"GOOGLE"
"8412","2016-03-23",757.559998,"GOOGLE"
"8413","2016-03-24",754.840027,"GOOGLE"
"8414","2016-03-28",753.280029,"GOOGLE"
"8415","2016-03-29",765.890015,"GOOGLE"
"8416","2016-03-30",768.340027,"GOOGLE"
"8417","2016-03-31",762.900024,"GOOGLE"
"8418","2016-04-01",769.669983,"GOOGLE"
"8419","2016-04-04",765.119995,"GOOGLE"
"8420","2016-04-05",758.570007,"GOOGLE"
"8421","2016-04-06",768.070007,"GOOGLE"
"8422","2016-04-07",760.119995,"GOOGLE"
"8423","2016-04-08",759.469971,"GOOGLE"
"8424","2016-04-11",757.539978,"GOOGLE"
"8425","2016-04-12",764.320007,"GOOGLE"
"8426","2016-04-13",771.909973,"GOOGLE"
"8427","2016-04-14",775.390015,"GOOGLE"
"8428","2016-04-15",780,"GOOGLE"
"8429","2016-04-18",787.679993,"GOOGLE"
"8430","2016-04-19",776.25,"GOOGLE"
"8431","2016-04-20",774.919983,"GOOGLE"
"8432","2016-04-21",780,"GOOGLE"
"8433","2016-04-22",737.77002,"GOOGLE"
"8434","2016-04-25",742.210022,"GOOGLE"
"8435","2016-04-26",725.369995,"GOOGLE"
"8436","2016-04-27",721.460022,"GOOGLE"
"8437","2016-04-28",705.059998,"GOOGLE"
"8438","2016-04-29",707.880005,"GOOGLE"
"8439","2016-05-02",714.409973,"GOOGLE"
"8440","2016-05-03",708.440002,"GOOGLE"
"8441","2016-05-04",711.369995,"GOOGLE"
"8442","2016-05-05",714.710022,"GOOGLE"
"8443","2016-05-06",725.179993,"GOOGLE"
"8444","2016-05-09",729.130005,"GOOGLE"
"8445","2016-05-10",739.380005,"GOOGLE"
"8446","2016-05-11",730.549988,"GOOGLE"
"8447","2016-05-12",728.070007,"GOOGLE"
"8448","2016-05-13",724.830017,"GOOGLE"
"8449","2016-05-16",730.299988,"GOOGLE"
"8450","2016-05-17",720.190002,"GOOGLE"
"8451","2016-05-18",721.780029,"GOOGLE"
"8452","2016-05-19",715.309998,"GOOGLE"
"8453","2016-05-20",721.710022,"GOOGLE"
"8454","2016-05-23",717.25,"GOOGLE"
"8455","2016-05-24",733.030029,"GOOGLE"
"8456","2016-05-25",738.099976,"GOOGLE"
"8457","2016-05-26",736.929993,"GOOGLE"
"8458","2016-05-27",747.599976,"GOOGLE"
"8459","2016-05-31",748.849976,"GOOGLE"
"8460","2016-06-01",748.460022,"GOOGLE"
"8461","2016-06-02",744.27002,"GOOGLE"
"8462","2016-06-03",735.859985,"GOOGLE"
"8463","2016-06-06",730.059998,"GOOGLE"
"8464","2016-06-07",731.090027,"GOOGLE"
"8465","2016-06-08",742.929993,"GOOGLE"
"8466","2016-06-09",742.52002,"GOOGLE"
"8467","2016-06-10",733.190002,"GOOGLE"
"8468","2016-06-13",731.880005,"GOOGLE"
"8469","2016-06-14",733.25,"GOOGLE"
"8470","2016-06-15",732.190002,"GOOGLE"
"8471","2016-06-16",724.25,"GOOGLE"
"8472","2016-06-17",704.25,"GOOGLE"
"8473","2016-06-20",706.130005,"GOOGLE"
"8474","2016-06-21",708.880005,"GOOGLE"
"8475","2016-06-22",710.469971,"GOOGLE"
"8476","2016-06-23",714.869995,"GOOGLE"
"8477","2016-06-24",685.200012,"GOOGLE"
"8478","2016-06-27",681.140015,"GOOGLE"
"8479","2016-06-28",691.26001,"GOOGLE"
"8480","2016-06-29",695.190002,"GOOGLE"
"8481","2016-06-30",703.530029,"GOOGLE"
"8482","2016-07-01",710.25,"GOOGLE"
"8483","2016-07-05",704.890015,"GOOGLE"
"8484","2016-07-06",708.969971,"GOOGLE"
"8485","2016-07-07",707.26001,"GOOGLE"
"8486","2016-07-08",717.780029,"GOOGLE"
"8487","2016-07-11",727.200012,"GOOGLE"
"8488","2016-07-12",732.51001,"GOOGLE"
"8489","2016-07-13",729.47998,"GOOGLE"
"8490","2016-07-14",735.799988,"GOOGLE"
"8491","2016-07-15",735.630005,"GOOGLE"
"8492","2016-07-18",753.200012,"GOOGLE"
"8493","2016-07-19",753.409973,"GOOGLE"
"8494","2016-07-20",757.080017,"GOOGLE"
"8495","2016-07-21",754.409973,"GOOGLE"
"8496","2016-07-22",759.280029,"GOOGLE"
"8497","2016-07-25",757.52002,"GOOGLE"
"8498","2016-07-26",757.650024,"GOOGLE"
"8499","2016-07-27",761.969971,"GOOGLE"
"8500","2016-07-28",765.840027,"GOOGLE"
"8501","2016-07-29",791.340027,"GOOGLE"
"8502","2016-08-01",800.940002,"GOOGLE"
"8503","2016-08-02",800.119995,"GOOGLE"
"8504","2016-08-03",798.919983,"GOOGLE"
"8505","2016-08-04",797.25,"GOOGLE"
"8506","2016-08-05",806.929993,"GOOGLE"
"8507","2016-08-08",805.22998,"GOOGLE"
"8508","2016-08-09",807.47998,"GOOGLE"
"8509","2016-08-10",808.48999,"GOOGLE"
"8510","2016-08-11",808.200012,"GOOGLE"
"8511","2016-08-12",807.049988,"GOOGLE"
"8512","2016-08-15",805.960022,"GOOGLE"
"8513","2016-08-16",801.190002,"GOOGLE"
"8514","2016-08-17",805.419983,"GOOGLE"
"8515","2016-08-18",802.75,"GOOGLE"
"8516","2016-08-19",799.650024,"GOOGLE"
"8517","2016-08-22",796.950012,"GOOGLE"
"8518","2016-08-23",796.590027,"GOOGLE"
"8519","2016-08-24",793.599976,"GOOGLE"
"8520","2016-08-25",791.299988,"GOOGLE"
"8521","2016-08-26",793.219971,"GOOGLE"
"8522","2016-08-29",795.820007,"GOOGLE"
"8523","2016-08-30",791.919983,"GOOGLE"
"8524","2016-08-31",789.849976,"GOOGLE"
"8525","2016-09-01",791.400024,"GOOGLE"
"8526","2016-09-02",796.869995,"GOOGLE"
"8527","2016-09-06",808.02002,"GOOGLE"
"8528","2016-09-07",807.98999,"GOOGLE"
"8529","2016-09-08",802.840027,"GOOGLE"
"8530","2016-09-09",788.47998,"GOOGLE"
"8531","2016-09-12",798.820007,"GOOGLE"
"8532","2016-09-13",788.719971,"GOOGLE"
"8533","2016-09-14",790.460022,"GOOGLE"
"8534","2016-09-15",801.22998,"GOOGLE"
"8535","2016-09-16",797.969971,"GOOGLE"
"8536","2016-09-19",795.390015,"GOOGLE"
"8537","2016-09-20",799.780029,"GOOGLE"
"8538","2016-09-21",805.030029,"GOOGLE"
"8539","2016-09-22",815.950012,"GOOGLE"
"8540","2016-09-23",814.960022,"GOOGLE"
"8541","2016-09-26",802.650024,"GOOGLE"
"8542","2016-09-27",810.72998,"GOOGLE"
"8543","2016-09-28",810.059998,"GOOGLE"
"8544","2016-09-29",802.640015,"GOOGLE"
"8545","2016-09-30",804.059998,"GOOGLE"
"8546","2016-10-03",800.380005,"GOOGLE"
"8547","2016-10-04",802.789978,"GOOGLE"
"8548","2016-10-05",801.22998,"GOOGLE"
"8549","2016-10-06",803.080017,"GOOGLE"
"8550","2016-10-07",800.710022,"GOOGLE"
"8551","2016-10-10",814.169983,"GOOGLE"
"8552","2016-10-11",809.570007,"GOOGLE"
"8553","2016-10-12",811.77002,"GOOGLE"
"8554","2016-10-13",804.080017,"GOOGLE"
"8555","2016-10-14",804.599976,"GOOGLE"
"8556","2016-10-17",806.840027,"GOOGLE"
"8557","2016-10-18",821.48999,"GOOGLE"
"8558","2016-10-19",826.840027,"GOOGLE"
"8559","2016-10-20",821.630005,"GOOGLE"
"8560","2016-10-21",824.059998,"GOOGLE"
"8561","2016-10-24",835.73999,"GOOGLE"
"8562","2016-10-25",828.549988,"GOOGLE"
"8563","2016-10-26",822.099976,"GOOGLE"
"8564","2016-10-27",817.349976,"GOOGLE"
"8565","2016-10-28",819.559998,"GOOGLE"
"8566","2016-10-31",809.900024,"GOOGLE"
"8567","2016-11-01",805.47998,"GOOGLE"
"8568","2016-11-02",788.419983,"GOOGLE"
"8569","2016-11-03",782.190002,"GOOGLE"
"8570","2016-11-04",781.099976,"GOOGLE"
"8571","2016-11-07",802.030029,"GOOGLE"
"8572","2016-11-08",811.97998,"GOOGLE"
"8573","2016-11-09",805.590027,"GOOGLE"
"8574","2016-11-10",780.289978,"GOOGLE"
"8575","2016-11-11",771.75,"GOOGLE"
"8576","2016-11-14",753.219971,"GOOGLE"
"8577","2016-11-15",775.159973,"GOOGLE"
"8578","2016-11-16",779.97998,"GOOGLE"
"8579","2016-11-17",786.159973,"GOOGLE"
"8580","2016-11-18",775.969971,"GOOGLE"
"8581","2016-11-21",784.799988,"GOOGLE"
"8582","2016-11-22",785,"GOOGLE"
"8583","2016-11-23",779,"GOOGLE"
"8584","2016-11-25",780.22998,"GOOGLE"
"8585","2016-11-28",785.789978,"GOOGLE"
"8586","2016-11-29",789.440002,"GOOGLE"
"8587","2016-11-30",775.880005,"GOOGLE"
"8588","2016-12-01",764.330017,"GOOGLE"
"8589","2016-12-02",764.460022,"GOOGLE"
"8590","2016-12-05",778.219971,"GOOGLE"
"8591","2016-12-06",776.179993,"GOOGLE"
"8592","2016-12-07",791.469971,"GOOGLE"
"8593","2016-12-08",795.169983,"GOOGLE"
"8594","2016-12-09",809.450012,"GOOGLE"
"8595","2016-12-12",807.900024,"GOOGLE"
"8596","2016-12-13",815.340027,"GOOGLE"
"8597","2016-12-14",817.890015,"GOOGLE"
"8598","2016-12-15",815.650024,"GOOGLE"
"8599","2016-12-16",809.840027,"GOOGLE"
"8600","2016-12-19",812.5,"GOOGLE"
"8601","2016-12-20",815.200012,"GOOGLE"
"8602","2016-12-21",812.200012,"GOOGLE"
"8603","2016-12-22",809.679993,"GOOGLE"
"8604","2016-12-23",807.799988,"GOOGLE"
"8605","2016-12-27",809.929993,"GOOGLE"
"8606","2016-12-28",804.570007,"GOOGLE"
"8607","2016-12-29",802.880005,"GOOGLE"
"8608","2016-12-30",792.450012,"GOOGLE"
"8609","2017-01-03",808.01001,"GOOGLE"
"8610","2017-01-04",807.77002,"GOOGLE"
"8611","2017-01-05",813.02002,"GOOGLE"
"8612","2017-01-06",825.210022,"GOOGLE"
"8613","2017-01-09",827.179993,"GOOGLE"
"8614","2017-01-10",826.01001,"GOOGLE"
"8615","2017-01-11",829.859985,"GOOGLE"
"8616","2017-01-12",829.530029,"GOOGLE"
"8617","2017-01-13",830.940002,"GOOGLE"
"8618","2017-01-17",827.460022,"GOOGLE"
"8619","2017-01-18",829.02002,"GOOGLE"
"8620","2017-01-19",824.369995,"GOOGLE"
"8621","2017-01-20",828.169983,"GOOGLE"
"8622","2017-01-23",844.429993,"GOOGLE"
"8623","2017-01-24",849.530029,"GOOGLE"
"8624","2017-01-25",858.450012,"GOOGLE"
"8625","2017-01-26",856.97998,"GOOGLE"
"8626","2017-01-27",845.030029,"GOOGLE"
"8627","2017-01-30",823.830017,"GOOGLE"
"8628","2017-01-31",820.190002,"GOOGLE"
"8629","2017-02-01",815.23999,"GOOGLE"
"8630","2017-02-02",818.26001,"GOOGLE"
"8631","2017-02-03",820.130005,"GOOGLE"
"8632","2017-02-06",821.619995,"GOOGLE"
"8633","2017-02-07",829.22998,"GOOGLE"
"8634","2017-02-08",829.880005,"GOOGLE"
"8635","2017-02-09",830.059998,"GOOGLE"
"8636","2017-02-10",834.849976,"GOOGLE"
"8637","2017-02-13",838.960022,"GOOGLE"
"8638","2017-02-14",840.030029,"GOOGLE"
"8639","2017-02-15",837.320007,"GOOGLE"
"8640","2017-02-16",842.169983,"GOOGLE"
"8641","2017-02-17",846.549988,"GOOGLE"
"8642","2017-02-21",849.27002,"GOOGLE"
"8643","2017-02-22",851.359985,"GOOGLE"
"8644","2017-02-23",851,"GOOGLE"
"8645","2017-02-24",847.809998,"GOOGLE"
"8646","2017-02-27",849.669983,"GOOGLE"
"8647","2017-02-28",844.929993,"GOOGLE"
"8648","2017-03-01",856.75,"GOOGLE"
"8649","2017-03-02",849.849976,"GOOGLE"
"8650","2017-03-03",849.080017,"GOOGLE"
"8651","2017-03-06",847.27002,"GOOGLE"
"8652","2017-03-07",851.150024,"GOOGLE"
"8653","2017-03-08",853.640015,"GOOGLE"
"8654","2017-03-09",857.840027,"GOOGLE"
"8655","2017-03-10",861.409973,"GOOGLE"
"8656","2017-03-13",864.580017,"GOOGLE"
"8657","2017-03-14",865.909973,"GOOGLE"
"8658","2017-03-15",868.390015,"GOOGLE"
"8659","2017-03-16",870,"GOOGLE"
"8660","2017-03-17",872.369995,"GOOGLE"
"8661","2017-03-20",867.909973,"GOOGLE"
"8662","2017-03-21",850.140015,"GOOGLE"
"8663","2017-03-22",849.799988,"GOOGLE"
"8664","2017-03-23",839.650024,"GOOGLE"
"8665","2017-03-24",835.140015,"GOOGLE"
"8666","2017-03-27",838.51001,"GOOGLE"
"8667","2017-03-28",840.630005,"GOOGLE"
"8668","2017-03-29",849.869995,"GOOGLE"
"8669","2017-03-30",849.47998,"GOOGLE"
"8670","2017-03-31",847.799988,"GOOGLE"
"8671","2017-04-03",856.75,"GOOGLE"
"8672","2017-04-04",852.570007,"GOOGLE"
"8673","2017-04-05",848.909973,"GOOGLE"
"8674","2017-04-06",845.099976,"GOOGLE"
"8675","2017-04-07",842.099976,"GOOGLE"
"8676","2017-04-10",841.700012,"GOOGLE"
"8677","2017-04-11",839.880005,"GOOGLE"
"8678","2017-04-12",841.460022,"GOOGLE"
"8679","2017-04-13",840.179993,"GOOGLE"
"8680","2017-04-17",855.130005,"GOOGLE"
"8681","2017-04-18",853.98999,"GOOGLE"
"8682","2017-04-19",856.51001,"GOOGLE"
"8683","2017-04-20",860.080017,"GOOGLE"
"8684","2017-04-21",858.950012,"GOOGLE"
"8685","2017-04-24",878.929993,"GOOGLE"
"8686","2017-04-25",888.840027,"GOOGLE"
"8687","2017-04-26",889.140015,"GOOGLE"
"8688","2017-04-27",891.440002,"GOOGLE"
"8689","2017-04-28",924.52002,"GOOGLE"
"8690","2017-05-01",932.820007,"GOOGLE"
"8691","2017-05-02",937.090027,"GOOGLE"
"8692","2017-05-03",948.450012,"GOOGLE"
"8693","2017-05-04",954.719971,"GOOGLE"
"8694","2017-05-05",950.280029,"GOOGLE"
"8695","2017-05-08",958.690002,"GOOGLE"
"8696","2017-05-09",956.710022,"GOOGLE"
"8697","2017-05-10",954.840027,"GOOGLE"
"8698","2017-05-11",955.890015,"GOOGLE"
"8699","2017-05-12",955.140015,"GOOGLE"
"8700","2017-05-15",959.219971,"GOOGLE"
